0.5031480135723292,0.38207267211990886,1
0.10142956799936051,0.9627864764472298,1
0.3141463203230406,0.48336671716050017,1
0.7917453392002357,0.5172330149799941,0
0.577425877745482,0.7636043435614188,1
0.5608270376935314,0.7632101129795958,1
0.39015823789977183,0.0,0
0.5604853520338158,0.5739150216291428,1
0.7311490525506406,0.5716544145048257,0
0.6055059879166376,0.2844812086970266,1
0.4062914063782083,0.755516964047344,1
0.006556291000108877,0.7046350362738613,1
0.7421907426197341,0.8831635555823534,1
0.4359927354940417,0.7156917052320318,1
0.925180173601861,0.2992586219504178,0
0.232380192929465,0.09000817968088219,0
0.1908860614660946,0.8689974420223332,1
0.18597568776755075,0.36333100264284807,1
0.9151679849912577,0.46127155370161155,0
0.6894551260547542,0.6077790100390794,1
0.7207024367052968,0.271999017207988,0
0.30910082453595683,0.6801555656361531,1
0.8464941389278315,0.36049132071802753,0
0.31439679489730743,1.0,1
0.4442279953505659,0.8550185782841587,1
0.29534120014971393,0.4300635380830546,1
0.20187477884435284,0.1847516612888033,0
0.706988623674572,0.7898778952804636,0
0.7667612393268146,0.25839797754361504,0
0.6958486965548124,0.38405547376730587,0
0.5329005927141696,0.2397630685290986,0
0.19534227670149956,0.676738515038942,1
0.6594925750351572,0.7230199915639745,1
0.23459079767772606,0.024920667353293985,0
0.8270430157602832,0.33973318112913325,0
0.4656585563694422,0.25395606936932813,1
0.9423102329255414,0.06628168765571688,0
0.0008187151027250206,0.640136841161322,1
0.09646570521227499,0.1558921311273116,0
0.7563390517903443,0.5470899999970031,1
0.7353709044418113,0.6966585404333183,0
0.4169652167033679,0.5845020291398126,1
0.2019862203875112,0.005827609994352653,0
0.7029137218074333,0.44159593603785496,0
0.5235040933901277,0.20743706146219149,0
1.0,0.7314675876697081,0
0.867748240573497,0.3583279781603952,0
0.5088676317540328,0.0,0
0.4828056273118891,0.48657119099030466,1
0.9252427105591025,0.8788925854571924,0
0.8486445988539704,0.6634756097068492,0
0.05838973411712273,0.44222987617146203,1
0.2581215047181701,0.3105505518976259,0
0.9944754219799544,0.8533061313956759,0
0.6619197065341091,0.07429720940459547,0
0.16565916521291746,0.3045631657933874,1
0.120160165809964,0.48376281667454063,1
0.25562946794561914,0.43233731285081667,1
0.892200846523171,0.4083429951354903,0
0.10156824813838342,0.006830381744731065,0
0.14902131653854417,0.9097530933143216,1
0.2981515167762336,0.49393281481080265,1
0.572531310216012,0.6784229138741162,1
0.014426267621066309,0.22059136475249314,0
0.6540522272181423,0.8187510532296297,1
0.47957122809264163,0.69170090931847,1
0.15186228764227994,0.3275366034559285,0
0.5556641395847678,0.36630536390888907,1
0.36692000832519606,0.5371296913489155,1
0.1550430809284376,0.11420868479991439,0
0.9178647451329264,0.30621537408058447,0
0.5103654989586658,0.29973378405015777,1
0.9697493512589841,0.33533773030204245,0
0.21222517888620843,0.286896470881923,1
0.44677472649823585,0.36102532381400876,1
0.9903590505383737,0.3056742990634745,0
0.8970933188399142,0.91707721859259,0
0.14275098945340078,0.05261642519038319,0
0.3211634892440815,0.12695028964651595,0
0.7235967187124582,0.6175605476858972,1
0.5785540222748805,0.6132358751725192,1
0.870144124404801,0.5457238123891694,0
0.5570746654206783,0.8072330120665703,1
0.0,1.0,1
0.19347237536278583,0.9872331164225973,1
0.026668772829211165,0.5745786648632079,1
0.2749472267004897,0.9105652831129863,1
0.7566480869993388,0.7592057744918289,0
0.3654520484101518,0.0,0
0.07776901150304871,0.8889814074275916,1
0.22686765589747077,0.0875201832568796,0
0.6853416925745117,0.6102438094660164,0
1.0,0.24143917088457725,0
0.520336770265156,0.6509045855813173,1
0.8997775139937259,0.7910656052387566,0
0.1838391680822917,0.7657205904506428,1
0.05601970712190174,0.5470066931592069,1
0.11130974764600791,0.6493754601788858,1
0.34231138672245737,0.3841761008306354,1
0.1452619650299798,0.31912438200835774,0
0.19151741972355113,0.48899567671003574,1
0.4421467706879558,0.23417784764271274,1
0.3489402974512611,0.7881915568547391,1
0.15453715504968596,0.7044560616926293,1
0.9147124684594082,0.6048921425392282,0
0.35385512051637213,0.5945010460566773,1
0.815364014602217,0.8323573724959387,0
0.5774804758861352,0.18749366862181033,0
0.7225542841376931,0.06230614979254814,0
0.23970145459623302,0.8979818839684195,1
0.6284505311124913,0.876983420314082,1
0.3890858476124657,0.5138860864960233,1
0.2125566438814609,0.27944763603850703,0
0.5984819941545573,0.7831381845649378,1
0.8731417433431875,0.9642309429757363,0
0.7193105425197457,0.6431459954814251,0
0.9776396663580784,0.6916131067589725,0
0.9042271504255464,0.44950014514703773,0
0.44306981240751,0.4289465501561238,1
0.030322159143337066,0.11848812857751928,0
0.0964774841680148,0.8489311640698176,1
0.8792179406278294,0.1476849023894559,0
0.5431241996993227,0.18087861266252822,0
0.46533588968531525,0.3608745556119868,1
0.7785283104231383,0.3649875290372515,0
0.9722774103271549,0.7349080864054426,0
0.74584320401684,0.7804222041246783,1
1.0,0.6922686985103402,0
0.4066297391418333,0.6944785590016469,1
0.9240089403355732,0.3450081569856955,0
0.6986328216464432,0.11831521623773239,0
0.6010702260179699,0.47111526447131036,1
0.22665226182097706,0.793280679415981,1
0.762548299669489,0.49986822294376904,1
0.5065738214074191,1.0,1
0.2869568808762384,0.09037522677444111,0
1.0,0.0,0
0.18287581973604203,0.5710651731437123,1
0.18693910577426848,0.6494431184922766,1
0.603841847127301,0.16187854537506868,0
0.23485994120732656,0.16757609009641544,0
